,url,is_political,level,time,small_title
120,https://www.bbc.com/news/world-europe-56858493,False,2,2.5893893241882324,Black ballet dancer Lopes Gomes wins Berlin racism
121,https://www.bbc.com/news/world-europe-56829369,True,2,0.42739367485046387,Why holidays in Majorca could decide who runs Germ
122,https://www.bbc.com/news/world-europe-56812293,True,2,0.35031771659851074,Coronapas: The passport helping Denmark open up af
123,https://www.bbc.com/news/world-europe-56845662,True,2,0.6189637184143066,European Super League: Why were there no teams fro
124,https://www.bbc.com/news/world-europe-56839890,False,2,0.49003076553344727,Alexei Navalny: Police detain hundreds of proteste
125,https://www.bbc.com/news/world-europe-56834143,False,2,0.47386908531188965,Navigating a mini Suez Canal in France - BBC News
126,https://www.bbc.com/news/world-europe-56808468,True,2,0.4780759811401367,'I would like Russia to be more free' - BBC News
127,https://www.bbc.com/news/world-europe-56865119,True,2,0.2978205680847168,Turkey launches international hunt for cryptocurre
128,https://www.bbc.com/news/live/world-europe-47539593/page/2,True,2,0.7294223308563232,Europe news stream - BBC News
129,https://www.bbc.com/news/live/world-europe-47539593/page/50,True,2,0.8174464702606201,Europe news stream - BBC News
130,https://www.bbc.com/news/world/latin_america#skip-to-content,True,2,0.6114904880523682,Latin America & Caribbean - BBC News
131,https://www.bbc.com/news/world/latin_america#orb-footer,True,2,0.9773259162902832,Latin America & Caribbean - BBC News
132,https://www.bbc.com/news/world/latin_america#core-navigation,True,2,0.6414775848388672,Latin America & Caribbean - BBC News
133,https://www.bbc.com/news/world-latin-america-56847958,True,2,0.295060396194458,Brazil cuts environment budget despite climate sum
134,https://www.bbc.com/news/world-latin-america-56190362,False,2,0.44719815254211426,An indigenous leader in Brazil trying to protect t
135,https://www.bbc.com/news/world-latin-america-56854273,False,2,0.29710960388183594,Three abducted Catholic clergy released in Haiti -
136,https://www.bbc.com/news/world-latin-america-56843269,True,2,0.33710432052612305,Brazil crime: One of world's biggest arms traffick
137,https://www.bbc.com/news/world-56844149,True,2,0.28547191619873047,Coronavirus: Pfizer confirms fake versions of vacc
138,https://www.bbc.com/news/world-latin-america-56814501,True,2,0.2819972038269043,Mexico cartel used explosive drones to attack poli
139,https://www.bbc.com/news/world-us-canada-56808455,True,2,5.452042102813721,How the Bay of Pigs invasion began - and failed - 
140,https://www.bbc.com/news/world-latin-america-56740670,False,2,0.31540441513061523,Redonda: The Caribbean island transformed into an 
141,https://www.bbc.com/news/world-latin-america-56765150,True,2,0.3123438358306885,Covid in Brazil: Hunger worsens in city slums - BB
142,https://www.bbc.com/news/world-latin-america-56748983,False,2,0.45278382301330566,Coronavirus: The babies and children in Brazil's C
143,https://www.bbc.com/news/world-latin-america-56746228,False,2,0.5355215072631836,St Vincent volcano: Island covered in layer of gre
144,https://www.bbc.com/news/world-latin-america-56704752,False,2,0.49907994270324707,Ash falls like snow after St Vincent volcano erupt
145,https://www.bbc.com/news/world-latin-america-56816180,True,2,0.2857496738433838,Brazil Amazon: Celebrities urge Biden to refuse de
146,https://www.bbc.com/news/world-latin-america-56814495,True,2,0.29604625701904297,UN to provide food to Venezuela children amid cris
147,https://www.bbc.com/news/world-latin-america-56814655,False,2,0.28166627883911133,New species of dinosaur unearthed in Chile's Ataca
148,https://www.bbc.com/news/world-latin-america-56810672,False,2,0.35091567039489746,Big rise in numbers of migrant children on Mexico-
149,https://www.bbc.com/news/world-latin-america-56802129,True,2,0.29710960388183594,Cuba leadership: Díaz-Canel named Communist Party 
150,https://www.bbc.com/news/world/middle_east#skip-to-content,True,2,0.8828718662261963,Middle East - BBC News
151,https://www.bbc.com/news/world/middle_east#orb-footer,True,2,0.6977996826171875,Middle East - BBC News
152,https://www.bbc.com/news/world/middle_east#core-navigation,True,2,0.5881588459014893,Middle East - BBC News
153,https://www.bbc.com/news/world-middle-east-53540022,False,2,0.4683830738067627,Coronavirus: 'I killed my mother with my own hands
154,https://www.bbc.com/news/world-middle-east-56868383,True,2,0.2971057891845703,Covid-19: Israel records no daily deaths for the f
155,https://www.bbc.com/news/world-middle-east-56854275,False,2,0.3343989849090576,East Jerusalem clashes leave over 100 injured - BB
156,https://www.bbc.com/news/world-middle-east-56842718,True,2,0.3735368251800537,Palestinian election: Leaders face reckoning as ra
157,https://www.bbc.com/news/world-middle-east-56842506,True,2,0.3316683769226074,Stranded sailor allowed to leave abandoned ship af
158,https://www.bbc.com/news/world-middle-east-56842502,False,2,0.29723119735717773,Syrian air-defence missile lands near Israeli nucl
159,https://www.bbc.com/news/world-europe-56845041,True,2,0.30341148376464844,Sarah Halimi: Frenchwoman's sister seeks trial in 
160,https://www.bbc.com/news/world-middle-east-56842712,False,2,0.2939746379852295,AI unlocks ancient Dead Sea Scrolls mystery - BBC 
161,https://www.bbc.com/news/world-middle-east-56791930,True,2,0.3097817897796631,Syria to hold election in May after years of war -
162,https://www.bbc.com/news/world-middle-east-56817706,True,2,0.37761807441711426,Middle East states top Amnesty list of executioner
163,https://www.bbc.com/news/world-africa-56773817,False,2,0.4936099052429199,"Handcuffed, blindfolded and beaten on Libya's fron"
164,https://www.bbc.com/news/world-middle-east-56724039,True,2,0.33459019660949707,Iran and Israel's shadow war takes a dangerous tur
165,https://www.bbc.com/news/world-middle-east-56722181,False,2,0.3279073238372803,Iran nuclear attack: Mystery surrounds nuclear sab
166,https://www.bbc.com/news/world-middle-east-56654108,True,2,0.2900099754333496,Jordan crisis: How Prince Hamzah and Saudi Arabia 
167,https://www.bbc.com/news/world-middle-east-56677691,False,2,0.45786046981811523,Holocaust Remembrance Day: Israel stops to remembe
168,https://www.bbc.com/news/world-56606749,False,2,0.5293900966644287,The sailor living alone on an abandoned cargo ship
169,https://www.bbc.com/news/world-middle-east-56627818,True,2,0.4983677864074707,Jordan arrests: Former crown prince says he is und
170,https://www.bbc.com/news/world-middle-east-56625688,False,2,0.4603407382965088,Egypt mummies: Parade transports remains of pharao
171,https://www.bbc.com/news/world-africa-56583807,False,2,0.5081353187561035,Tunisia protests: Why are young Tunisians protesti
172,https://www.bbc.com/news/world-middle-east-56860031,False,2,0.45010924339294434,East Jerusalem clashes leave over 100 people injur
173,https://www.bbc.com/news/world-africa-56847448,False,2,0.31806492805480957,Algerian author Said Djabelkhir sentenced to jail 
174,https://www.bbc.com/news/world-africa-56843879,False,2,0.2824974060058594,Brahim Bouhlel and Zbarbooking jailed in Morocco o
175,https://www.bbc.com/news/world/us_and_canada#skip-to-content,True,2,0.6257979869842529,US & Canada - BBC News
176,https://www.bbc.com/news/world/us_and_canada#orb-footer,True,2,0.6658296585083008,US & Canada - BBC News
177,https://www.bbc.com/news/world/us_and_canada#core-navigation,True,2,0.7002031803131104,US & Canada - BBC News
178,https://www.bbc.com/news/world-us-canada-56865562,False,2,0.2807350158691406,US lifts pause on Johnson & Johnson vaccine - BBC 
179,https://www.bbc.com/news/world-51235105,True,2,1.1825904846191406,"Covid map: Coronavirus cases, deaths, vaccinations"
180,https://www.bbc.com/news/world-us-canada-56753966,True,2,0.5234966278076172,I received the Johnson & Johnson vaccine. What now
181,https://www.bbc.com/news/world-us-canada-56865986,True,2,0.3060154914855957,Ghislaine Maxwell makes first US court appearance 
182,https://www.bbc.com/news/world-us-canada-56864649,True,2,0.34885478019714355,Caitlyn Jenner announces bid for California govern
183,https://www.bbc.com/news/world-us-canada-56857240,False,2,0.30448460578918457,Capitol riot: Man accused after Bumble dating app 
184,https://www.bbc.com/news/world-us-canada-56859334,False,2,0.48158740997314453,The real-life nomads of Nomadland - BBC News
185,https://www.bbc.com/news/world-us-canada-56823213,False,2,0.7497081756591797,Afghan War: Do Americans support Biden pulling out
186,https://www.bbc.com/news/world-us-canada-56825871,True,2,0.5657274723052979,Ohio shooting: Columbus police kill black teenage 
187,https://www.bbc.com/news/world-us-canada-56825595,False,2,0.6776740550994873,Chauvin guilty verdict: 'Finally we can breathe' -
188,https://www.bbc.com/news/world-us-canada-56218684,True,2,0.6306917667388916,Covid 'hate crimes' against Asian Americans on ris
189,https://www.bbc.com/news/world-us-canada-56670094,False,2,0.6404528617858887,'Can you help me?': Boy in tears found alone at US
190,https://www.bbc.com/news/world-latin-america-56260568,False,2,0.31629133224487305,US immigration: The suffocated youth unafraid of a
191,https://www.bbc.com/news/world-us-canada-56432363,True,2,0.8945302963256836,US Border: Risking everything for an American drea
192,https://www.bbc.com/news/world-us-canada-56405009,False,2,0.41352248191833496,Child migrants: What is happening at the US border
193,https://www.bbc.com/news/world-us-canada-56826000,False,2,1.0744130611419678,Biden on Chauvin verdict: 'Our work isn't done' - 
194,https://www.bbc.com/news/world-us-canada-56851975,False,2,9.296949625015259,Juror in the Derek Chauvin trial speaks out - BBC 
195,https://www.bbc.com/news/world-us-canada-56825270,False,2,1.080204963684082,George Floyd: Jury returns guilty verdicts in Dere
196,https://www.bbc.com/news/world-us-canada-56822931,False,2,0.5735914707183838,George Floyd: Crowd outside court reacts to Derek 
197,https://www.bbc.com/news/world-us-canada-56810421,False,2,0.5310020446777344,Derek Chauvin trial: Key moments from 14 days of t
198,https://www.bbc.com/news/world-us-canada-56861068,False,2,0.48882365226745605,George Floyd: Black Lives Matter protesters react 
199,https://www.bbc.com/news/live/world-us-canada-47640056/page/2,True,2,1.7201120853424072,US and Canada news stream - BBC News
200,https://www.bbc.com/news/live/world-us-canada-47640056/page/50,True,2,0.7273948192596436,US and Canada news stream - BBC News
201,https://www.bbc.com/news/world-asia-india-56881083#main-heading,True,2,0.33420538902282715,Covid: Countries send aid to ease India's oxygen e
202,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-asia-india-56881083,False,2,2.333010673522949,BBC – Sign in
203,https://www.bbc.com/news/world-asia-india-56881083#footer-navigation,True,2,5.318132638931274,Covid: Countries send aid to ease India's oxygen e
204,https://www.bbc.com/news/world-asia-india-56881083#product-navigation-menu,True,2,0.32217979431152344,Covid: Countries send aid to ease India's oxygen e
205,https://www.bbc.com/news/world-asia-india-56881083#product-navigation-more-menu,True,2,1.2179594039916992,Covid: Countries send aid to ease India's oxygen e
206,https://www.bbc.com/news/world/asia/india#skip-to-content,True,2,2.6975345611572266,India - BBC News
207,https://www.bbc.com/news/world/asia/india#orb-footer,True,2,1.133143424987793,India - BBC News
208,https://www.bbc.com/news/world/asia/india#core-navigation,True,2,1.1032276153564453,India - BBC News
209,https://www.bbc.com/news/world-asia-india-56844925,False,2,0.3746819496154785,What is the India Covid variant and will vaccines 
210,https://www.bbc.com/news/world-asia-india-56345591,True,2,0.6763906478881836,Covid-19 vaccination: How is India's inoculation d
211,https://www.bbc.com/news/world-asia-india-56746268,False,2,0.7311861515045166,India's first 'intimacy coordinator' helps choreog
212,https://www.bbc.com/news/world-asia-india-56757405,True,2,0.3597702980041504,India coronavirus: Desperate Covid-19 patients tur
213,https://www.bbc.com/news/world-asia-india-56671148,False,2,0.9703950881958008,Why India and Nepal's forest fires are worrying sc
214,https://www.bbc.com/news/world-asia-56659615,True,2,0.6930975914001465,Covid accelerates India's millionaire exodus - BBC
215,https://www.bbc.com/news/world-asia-56839099,False,2,0.8194808959960938,India's second wave: 'We were not prepared' - BBC 
216,https://www.bbc.com/news/world-asia-india-56747867,True,2,0.954035758972168,India Covid-19 second wave: ‘A coronavirus tsunami
217,https://www.bbc.com/news/world-asia-56818056,False,2,0.7896096706390381,Moment Indian rail worker saves child - BBC News
218,https://www.bbc.com/news/world-asia-56858403,True,2,0.7290894985198975,India Covid crisis: Hospitals buckle under record 
219,https://www.bbc.com/news/world-asia-56855387,True,2,0.8374040126800537,Covid-19: India hospital fire as virus cases hit r
220,https://www.bbc.com/news/live/world-asia-india-47640058/page/2,True,2,2.1039388179779053,India news stream - BBC News
221,https://www.bbc.com/news/live/world-asia-india-47640058/page/50,True,2,2.6249186992645264,India news stream - BBC News
222,https://www.bbc.com/news/world-asia-india-56882682#main-heading,False,2,0.5260989665985107,India Covid: 'A person cannot even die peacefully 
223,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/av/world-asia-india-56882682,False,2,2.0768284797668457,BBC – Sign in
224,https://www.bbc.com/news/world-asia-india-56882682#footer-navigation,False,2,0.6578271389007568,India Covid: 'A person cannot even die peacefully 
225,https://www.bbc.com/news/world-asia-india-56882682#product-navigation-menu,False,2,0.5687403678894043,India Covid: 'A person cannot even die peacefully 
226,https://www.bbc.com/news/world-asia-india-56882682#product-navigation-more-menu,False,2,0.6426534652709961,India Covid: 'A person cannot even die peacefully 
227,https://www.bbc.com/news/av/world-asia-india-56882682,False,2,0.380542516708374,India Covid: 'A person cannot even die peacefully 
228,https://www.bbc.com/news/av/world-asia-india-56864789,False,2,0.42672276496887207,India Covid crisis: Inside the Delhi hospital runn
229,https://www.bbc.com/news/av/world-asia-56839099,False,2,0.3235764503479004,India's second wave: 'We were not prepared' - BBC 
230,https://www.bbc.com/news/av/world-asia-india-56860971,False,2,0.3837120532989502,India: ‘The worst humanitarian crisis I’ve witness
231,https://www.bbc.com/news/av/world-asia-india-56865232,True,2,0.3099830150604248,"India: ‘A broken country, a country in torment’ - "
232,https://www.bbc.com/news/av/world-europe-56878417,False,2,0.47344088554382324,Man jumps through car window to stop dangerous dri
233,https://www.bbc.com/news/av/world-us-canada-56859336,False,2,0.35700178146362305,Oscars 2021: The railway station now a hosting ven
234,https://www.bbc.com/news/av/world-africa-56861679,False,2,0.2990415096282959,"Sierra Leone: 'Covid-19 will go, we need to focus "
235,https://www.bbc.com/news/av/world-56851238,False,2,0.31743526458740234,ICYMI: Chinese kite festival and a whale in Italy 
236,https://www.bbc.com/news/av/world-europe-56861890,False,2,0.3350346088409424,Oscars 2021: 'I don't mind being the underdog' - B
237,https://www.bbc.com/news/world-asia-india-56864789#main-heading,False,2,0.6073431968688965,India Covid crisis: Inside the Delhi hospital runn
238,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/av/world-asia-india-56864789,False,2,2.157444477081299,BBC – Sign in
239,https://www.bbc.com/news/world-asia-india-56864789#footer-navigation,False,2,0.5066845417022705,India Covid crisis: Inside the Delhi hospital runn
240,https://www.bbc.com/news/world-asia-india-56864789#product-navigation-menu,False,2,0.5073854923248291,India Covid crisis: Inside the Delhi hospital runn
241,https://www.bbc.com/news/world-asia-india-56864789#product-navigation-more-menu,False,2,0.5678565502166748,India Covid crisis: Inside the Delhi hospital runn
242,https://www.bbc.com/news/av/world-asia-54486121,False,2,0.6753439903259277,Covid: India's coronavirus outbreak in 200 seconds
243,https://www.bbc.com/news/av/world-asia-india-56599371,False,2,0.715782880783081,India Covid vaccination: 'Everybody should get jab
244,https://www.bbc.com/news/av/world-asia-india-56747867,True,2,0.3039567470550537,India Covid-19 second wave: ‘A coronavirus tsunami
245,https://www.bbc.com/news/av/world-asia-54934883,True,2,0.7771241664886475,Covid: India's festival season doesn't stop for co
246,https://www.bbc.com/news/av/world-asia-india-53564031,True,2,0.7384517192840576,India Covid-19: Delhi's mask-averse shoppers worry
247,https://www.bbc.com/news/av/world-asia-56673594,False,2,0.7965795993804932,India second Covid wave: Migrant workers fear anot
248,https://www.bbc.com/news/world-middle-east-56875804#main-heading,True,2,0.2859208583831787,Iraq Covid hospital fire: 82 dead after 'oxygen ta
249,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-middle-east-56875804,False,2,1.9806451797485352,BBC – Sign in
250,https://www.bbc.com/news/world-middle-east-56875804#footer-navigation,True,2,0.3199188709259033,Iraq Covid hospital fire: 82 dead after 'oxygen ta
251,https://www.bbc.com/news/world-middle-east-56875804#product-navigation-menu,True,2,0.3060157299041748,Iraq Covid hospital fire: 82 dead after 'oxygen ta
252,https://www.bbc.com/news/world-middle-east-56875804#product-navigation-more-menu,True,2,0.3083162307739258,Iraq Covid hospital fire: 82 dead after 'oxygen ta
253,https://www.bbc.com/news/world-middle-east-51751952,False,2,1.0342497825622559,Coronavirus: Iraq reports first two confirmed deat
254,https://www.bbc.com/news/world-us-canada-56859336#main-heading,False,2,0.42865443229675293,Oscars 2021: The railway station now a hosting ven
255,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/av/world-us-canada-56859336,False,2,2.1608262062072754,BBC – Sign in
256,https://www.bbc.com/news/world-us-canada-56859336#footer-navigation,False,2,0.4865422248840332,Oscars 2021: The railway station now a hosting ven
257,https://www.bbc.com/news/world-us-canada-56859336#product-navigation-menu,False,2,0.46741819381713867,Oscars 2021: The railway station now a hosting ven
258,https://www.bbc.com/news/world-us-canada-56859336#product-navigation-more-menu,False,2,0.47403478622436523,Oscars 2021: The railway station now a hosting ven
259,https://www.bbc.com/news/av/world-us-canada-56859334,False,2,0.47792887687683105,The real-life nomads of Nomadland - BBC News
260,https://www.bbc.com/news/world-asia-56879933#main-heading,True,2,0.32898569107055664,Indonesian navy submarine found split into three o
261,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-asia-56879933,False,2,1.939366340637207,BBC – Sign in
262,https://www.bbc.com/news/world-asia-56879933#footer-navigation,True,2,0.31929445266723633,Indonesian navy submarine found split into three o
263,https://www.bbc.com/news/world-asia-56879933#product-navigation-menu,True,2,0.28196072578430176,Indonesian navy submarine found split into three o
264,https://www.bbc.com/news/world-asia-56879933#product-navigation-more-menu,True,2,0.30523037910461426,Indonesian navy submarine found split into three o
265,https://www.bbc.com/news/world-asia-56000531,True,2,0.5117976665496826,Japan: Submarine crew phone for help after crash -
266,https://www.bbc.com/news/world-latin-america-46245686,False,2,0.7422215938568115,Argentina submarine: ARA San Juan found - BBC News
267,https://www.bbc.com/news/world-europe-56878417#main-heading,False,2,0.8235347270965576,Man jumps through car window to stop dangerous dri
268,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/av/world-europe-56878417,False,2,2.382747173309326,BBC – Sign in
269,https://www.bbc.com/news/world-europe-56878417#footer-navigation,False,2,0.7903749942779541,Man jumps through car window to stop dangerous dri
270,https://www.bbc.com/news/world-europe-56878417#product-navigation-menu,False,2,0.6060423851013184,Man jumps through car window to stop dangerous dri
271,https://www.bbc.com/news/world-europe-56878417#product-navigation-more-menu,False,2,0.5193421840667725,Man jumps through car window to stop dangerous dri
272,https://www.bbc.com/news/av/world-europe-37591587,True,2,0.3903815746307373,Retracing Albania's history through photography - 
273,https://www.bbc.com/news/av/world-europe-48241966,True,2,0.8893730640411377,Albania protests: Petrol bombs hurled at PM's offi
274,https://www.bbc.com/news/world-europe-56882250#main-heading,False,2,0.6670067310333252,German opera star Christa Ludwig dies at the age o
275,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-europe-56882250,False,2,2.3116581439971924,BBC – Sign in
276,https://www.bbc.com/news/world-europe-56882250#footer-navigation,False,2,0.3578531742095947,German opera star Christa Ludwig dies at the age o
277,https://www.bbc.com/news/world-europe-56882250#product-navigation-menu,False,2,0.38222575187683105,German opera star Christa Ludwig dies at the age o
278,https://www.bbc.com/news/world-europe-56882250#product-navigation-more-menu,False,2,0.44567251205444336,German opera star Christa Ludwig dies at the age o
279,https://www.bbc.com/news/world-europe-45769808,False,2,0.9654021263122559,"Montserrat Caballé, Barcelona opera singer, dies a"
280,https://www.bbc.com/news/world-asia-56877634#main-heading,False,2,0.3059253692626953,Menstrual leave: South Korea airline ex-CEO fined 
281,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-asia-56877634,False,2,2.2153444290161133,BBC – Sign in
282,https://www.bbc.com/news/world-asia-56877634#footer-navigation,False,2,0.3960435390472412,Menstrual leave: South Korea airline ex-CEO fined 
283,https://www.bbc.com/news/world-asia-56877634#product-navigation-menu,False,2,0.3756062984466553,Menstrual leave: South Korea airline ex-CEO fined 
284,https://www.bbc.com/news/world-asia-56877634#product-navigation-more-menu,False,2,0.3246734142303467,Menstrual leave: South Korea airline ex-CEO fined 
285,https://www.bbc.com/news/world-africa-56879935#main-heading,True,2,0.3274967670440674,Somalia violence: Rival units fight amid row over 
286,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-africa-56879935,False,2,1.9440407752990723,BBC – Sign in
287,https://www.bbc.com/news/world-africa-56879935#footer-navigation,True,2,0.357454776763916,Somalia violence: Rival units fight amid row over 
288,https://www.bbc.com/news/world-africa-56879935#product-navigation-menu,True,2,0.39195823669433594,Somalia violence: Rival units fight amid row over 
289,https://www.bbc.com/news/world-africa-56879935#product-navigation-more-menu,True,2,0.3723902702331543,Somalia violence: Rival units fight amid row over 
290,https://www.bbc.com/news/world-africa-14094503,True,2,0.5293610095977783,Somalia country profile - BBC News
291,https://www.bbc.com/news/world-europe-56875801#main-heading,False,2,0.30272340774536133,Deep Time study: French volunteers leave cave afte
292,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-europe-56875801,False,2,2.0700368881225586,BBC – Sign in
293,https://www.bbc.com/news/world-europe-56875801#footer-navigation,False,2,0.30779600143432617,Deep Time study: French volunteers leave cave afte
294,https://www.bbc.com/news/world-europe-56875801#product-navigation-menu,False,2,0.6858477592468262,Deep Time study: French volunteers leave cave afte
295,https://www.bbc.com/news/world-europe-56875801#product-navigation-more-menu,False,2,0.3110320568084717,Deep Time study: French volunteers leave cave afte
296,https://www.bbc.com/news/world-asia-india-56855712#main-heading,False,2,0.3736693859100342,Deaths climb as India reels from deadly Covid wave
297,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-asia-india-56855712,False,2,1.966477870941162,BBC – Sign in
298,https://www.bbc.com/news/world-asia-india-56855712#footer-navigation,False,2,0.333787202835083,Deaths climb as India reels from deadly Covid wave
299,https://www.bbc.com/news/world-asia-india-56855712#product-navigation-menu,False,2,0.3343639373779297,Deaths climb as India reels from deadly Covid wave
300,https://www.bbc.com/news/world-asia-india-56855712#product-navigation-more-menu,False,2,0.37397098541259766,Deaths climb as India reels from deadly Covid wave
301,https://www.bbc.com/news/world-asia-india-56872266#main-heading,False,2,0.3007991313934326,India Covid: Families appeal for help in Delhi's o
302,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-asia-india-56872266,False,2,1.9681329727172852,BBC – Sign in
303,https://www.bbc.com/news/world-asia-india-56872266#footer-navigation,False,2,0.3141310214996338,India Covid: Families appeal for help in Delhi's o
304,https://www.bbc.com/news/world-asia-india-56872266#product-navigation-menu,False,2,0.3675813674926758,India Covid: Families appeal for help in Delhi's o
305,https://www.bbc.com/news/world-asia-india-56872266#product-navigation-more-menu,False,2,0.33115339279174805,India Covid: Families appeal for help in Delhi's o
306,https://www.bbc.com/news/world-asia-india-56771766,True,2,0.927487850189209,Covid-19: How India failed to prevent a deadly sec
307,https://www.bbc.com/news/world-asia-india-56851265,True,2,0.9942598342895508,Covid-19: Delhi hospitals run out of oxygen suppli
308,https://www.bbc.com/news/world-56851238#main-heading,False,2,0.48024582862854004,ICYMI: Chinese kite festival and a whale in Italy 
309,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/av/world-56851238,False,2,2.132901906967163,BBC – Sign in
310,https://www.bbc.com/news/world-56851238#footer-navigation,False,2,0.4565582275390625,ICYMI: Chinese kite festival and a whale in Italy 
311,https://www.bbc.com/news/world-56851238#product-navigation-menu,False,2,0.4915454387664795,ICYMI: Chinese kite festival and a whale in Italy 
312,https://www.bbc.com/news/world-56851238#product-navigation-more-menu,False,2,0.5014462471008301,ICYMI: Chinese kite festival and a whale in Italy 
313,https://www.bbc.com/news/av/world-56779377,False,2,0.6945066452026367,"ICYMI: Underwater tango, a cosmo-panda and happy p"
314,https://www.bbc.com/news/av/world-56540269,True,2,0.7792096138000488,"ICYMI: Hotdogs, hungry horses and orange skies - B"
315,https://www.bbc.com/news/av/world-56120922,False,2,0.6422746181488037,"ICYMI: An ice carousel, a wallaby and a mammoth to"
316,https://www.bbc.com/news/av/world-55957995,False,2,0.8256893157958984,ICYMI: Groundhog Day and boot-iful snow patterns -
317,https://www.bbc.com/news/av/world-55605868,True,2,0.7259974479675293,ICYMI: A ‘singing’ lake and a lava fountain - BBC 
318,https://www.bbc.com/news/av/world-55677251,True,2,0.8001244068145752,ICYMI: Spacing out and a famous frozen waterfall -
319,https://www.bbc.com/news/world-europe-56861890#main-heading,False,2,0.5424809455871582,Oscars 2021: 'I don't mind being the underdog' - B
320,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/av/world-europe-56861890,False,2,2.1657230854034424,BBC – Sign in
321,https://www.bbc.com/news/world-europe-56861890#footer-navigation,False,2,0.5503125190734863,Oscars 2021: 'I don't mind being the underdog' - B
322,https://www.bbc.com/news/world-europe-56861890#product-navigation-menu,False,2,0.4409914016723633,Oscars 2021: 'I don't mind being the underdog' - B
323,https://www.bbc.com/news/world-europe-56861890#product-navigation-more-menu,False,2,0.46057605743408203,Oscars 2021: 'I don't mind being the underdog' - B
324,https://www.bbc.com/news/world-africa-56861679#main-heading,False,2,0.6356585025787354,"Sierra Leone: 'Covid-19 will go, we need to focus "
325,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/av/world-africa-56861679,False,2,2.287552833557129,BBC – Sign in
326,https://www.bbc.com/news/world-africa-56861679#footer-navigation,False,2,0.47890496253967285,"Sierra Leone: 'Covid-19 will go, we need to focus "
327,https://www.bbc.com/news/world-africa-56861679#product-navigation-menu,False,2,0.45517611503601074,"Sierra Leone: 'Covid-19 will go, we need to focus "
328,https://www.bbc.com/news/world-africa-56861679#product-navigation-more-menu,False,2,0.4430687427520752,"Sierra Leone: 'Covid-19 will go, we need to focus "
329,https://www.bbc.com/news/world-europe-37591587#main-heading,True,2,0.5273678302764893,Retracing Albania's history through photography - 
330,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/av/world-europe-37591587,False,2,2.2178609371185303,BBC – Sign in
331,https://www.bbc.com/news/world-europe-37591587#footer-navigation,True,2,0.5049877166748047,Retracing Albania's history through photography - 
332,https://www.bbc.com/news/world-europe-37591587#product-navigation-menu,True,2,0.46213483810424805,Retracing Albania's history through photography - 
333,https://www.bbc.com/news/world-europe-37591587#product-navigation-more-menu,True,2,0.6822090148925781,Retracing Albania's history through photography - 
334,https://www.bbc.com/news/av/world-36684708,True,2,0.7747821807861328,Photographing the children of war - BBC News
335,https://www.bbc.com/news/world-asia-56860781#main-heading,True,2,0.3178443908691406,Afghanistan War: How can the West fight terrorism 
336,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-asia-56860781,False,2,1.4062244892120361,BBC – Sign in
337,https://www.bbc.com/news/world-asia-56860781#footer-navigation,True,2,0.3796381950378418,Afghanistan War: How can the West fight terrorism 
338,https://www.bbc.com/news/world-asia-56860781#product-navigation-menu,True,2,0.3094029426574707,Afghanistan War: How can the West fight terrorism 
339,https://www.bbc.com/news/world-asia-56860781#product-navigation-more-menu,True,2,0.3092002868652344,Afghanistan War: How can the West fight terrorism 
340,https://www.bbc.com/news/world-asia-56753424,False,2,0.9004518985748291,Is the Taliban preparing for peace or war? - BBC N
341,https://www.bbc.com/news/world-asia-56747158,True,2,1.1776783466339111,"Afghanistan: 'We have won the war, America has los"
342,https://www.bbc.com/news/world-us-canada-56754387,True,2,0.685049295425415,Afghan pullout could be risky for Biden - BBC News
343,https://www.bbc.com/news/world-asia-56741106,True,2,0.82657790184021,Afghans face pivotal moment as US prepares to 'clo
344,https://www.bbc.com/news/world-asia-56157627,True,2,0.8917169570922852,Afghanistan: A year of violence on the road to pea
345,https://www.bbc.com/news/world-africa-56860658#main-heading,True,2,0.38409972190856934,Ghana basks in Twitter’s surprise choice as Africa
346,https://account.bbc.com/account?lang=en-GB&ptrt=https://www.bbc.com/news/world-africa-56860658,False,2,1.6109120845794678,BBC – Sign in
